2025-06-15 21:54:46 | test                 | INFO     | Logging system working
2025-06-19 19:58:42 | __main__             | INFO     | ✓ Urgent message: priority=30, urgent=True
2025-06-19 19:58:42 | __main__             | INFO     | ✓ Message status updated: MessageStatus.RESPONDED
2025-06-19 19:58:42 | __main__             | INFO     | ✓ Message serialization: 19 fields
2025-06-19 19:58:42 | __main__             | INFO     | ✅ Message models test passed
2025-06-19 19:58:42 | __main__             | INFO     | 
Test 2: Loading Test Data
2025-06-19 19:58:42 | services.excel_handler | INFO     | Loaded accounts Excel file: C:\Users\burak\PycharmProjects\FacebookMarketplaceBot\data\sample_data\sample_accounts.xlsx
2025-06-19 19:58:42 | services.excel_handler | INFO     | Found 3 rows in accounts file
2025-06-19 19:58:42 | services.excel_handler | INFO     | Successfully loaded 3 accounts
2025-06-19 19:58:42 | __main__             | INFO     | Loaded 3 test accounts
2025-06-19 19:58:42 | __main__             | INFO     |   - s*****1@gmail.com: John Seller
2025-06-19 19:58:42 | __main__             | INFO     |   - s*****2@yahoo.com: Jane Smith
2025-06-19 19:58:42 | __main__             | INFO     |   - b****p@outlook.com: Mike Johnson
2025-06-19 19:58:42 | __main__             | INFO     | ✅ Test data loaded successfully
2025-06-19 19:58:42 | __main__             | INFO     | 
Test 3: Message Monitor Initialization
2025-06-19 19:58:42 | __main__             | INFO     | Testing MessageMonitor initialization...
2025-06-19 19:58:42 | utils.browser_utils  | INFO     | BrowserManager initialized
2025-06-19 19:58:42 | utils.browser_utils  | INFO     | Setting up Chrome WebDriver (profile: message_test)
2025-06-19 19:58:42 | utils.browser_utils  | INFO     | Running in headless mode
2025-06-19 19:58:42 | root                 | INFO     | Chromedriver is already installed.
2025-06-19 19:58:42 | utils.browser_utils  | INFO     | Using ChromeDriver from: C:\Users\burak\PycharmProjects\FacebookMarketplaceBot\venv\Lib\site-packages\chromedriver_autoinstaller\137\chromedriver.exe
2025-06-19 19:58:43 | utils.browser_utils  | INFO     | Chrome WebDriver setup successful
2025-06-19 19:58:43 | message_monitor_s*****1@gmail.com | INFO     | MessageMonitor initialized for s*****1@gmail.com
2025-06-19 19:58:43 | __main__             | INFO     | ✓ MessageMonitor created for s*****1@gmail.com
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Monitor stats: s*****1@gmail.com
2025-06-19 19:58:43 | __main__             | INFO     |   Monitoring: False
2025-06-19 19:58:43 | __main__             | INFO     |   Queue size: 0
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Selectors loaded: 4 categories
2025-06-19 19:58:43 | __main__             | INFO     | ✅ Monitor initialization test passed
2025-06-19 19:58:43 | __main__             | INFO     | 
Test 4: Message Detection and Parsing
2025-06-19 19:58:43 | __main__             | INFO     | Testing message detection (simulation)...
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Processed 3 simulated messages
2025-06-19 19:58:43 | __main__             | INFO     |   Message from Sarah Johnson:
2025-06-19 19:58:43 | __main__             | INFO     |     Content: Hi! Is this still available?
2025-06-19 19:58:43 | __main__             | INFO     |     Priority: 18
2025-06-19 19:58:43 | __main__             | INFO     |     Has question: True
2025-06-19 19:58:43 | __main__             | INFO     |     Price inquiry: False
2025-06-19 19:58:43 | __main__             | INFO     |   Message from Mike Wilson:
2025-06-19 19:58:43 | __main__             | INFO     |     Content: What's the lowest price you can do?
2025-06-19 19:58:43 | __main__             | INFO     |     Priority: 18
2025-06-19 19:58:43 | __main__             | INFO     |     Has question: True
2025-06-19 19:58:43 | __main__             | INFO     |     Price inquiry: True
2025-06-19 19:58:43 | __main__             | INFO     |   Message from Emma Davis:
2025-06-19 19:58:43 | __main__             | INFO     |     Content: Can I pick this up today?
2025-06-19 19:58:43 | __main__             | INFO     |     Priority: 15
2025-06-19 19:58:43 | __main__             | INFO     |     Has question: True
2025-06-19 19:58:43 | __main__             | INFO     |     Price inquiry: False
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Added messages to monitor queue: 3
2025-06-19 19:58:43 | __main__             | INFO     | ✅ Message detection test passed
2025-06-19 19:58:43 | __main__             | INFO     | 
Test 5: Message Queue Processing
2025-06-19 19:58:43 | __main__             | INFO     | Testing message queue processing...
2025-06-19 19:58:43 | messages             | INFO     | MESSAGE_PROCESSED | Sarah Johnson | 28chars | question:True | priority:18 | action:processing
2025-06-19 19:58:43 | __main__             | INFO     | Processing message from Sarah Johnson
2025-06-19 19:58:43 | __main__             | INFO     |   → Contains question, needs response
2025-06-19 19:58:43 | __main__             | INFO     |   → Can be handled automatically
2025-06-19 19:58:43 | messages             | INFO     | MESSAGE_PROCESSED | Mike Wilson | 35chars | question:True | priority:18 | action:processing
2025-06-19 19:58:43 | __main__             | INFO     | Processing message from Mike Wilson
2025-06-19 19:58:43 | __main__             | INFO     |   → Contains question, needs response
2025-06-19 19:58:43 | __main__             | INFO     |   → Can be handled automatically
2025-06-19 19:58:43 | messages             | INFO     | MESSAGE_PROCESSED | Emma Davis | 25chars | question:True | priority:15 | action:processing
2025-06-19 19:58:43 | __main__             | INFO     | Processing message from Emma Davis
2025-06-19 19:58:43 | __main__             | INFO     |   → Contains question, needs response
2025-06-19 19:58:43 | __main__             | INFO     |   → Can be handled automatically
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Processed 3 messages from queue
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Queue size: 3 → 0
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Monitor stats after processing:
2025-06-19 19:58:43 | __main__             | INFO     |   Messages processed: 3
2025-06-19 19:58:43 | __main__             | INFO     |   Errors: 0
2025-06-19 19:58:43 | __main__             | INFO     | ✅ Queue processing test passed
2025-06-19 19:58:43 | __main__             | INFO     | 
Test 6: Integration with FacebookBot
2025-06-19 19:58:43 | __main__             | INFO     | Testing integration with FacebookBot...
2025-06-19 19:58:43 | facebook_bot_s*****1@gmail.com | INFO     | FacebookBot initialized for s*****1@gmail.com
2025-06-19 19:58:43 | __main__             | INFO     | ✓ FacebookBot created for s*****1@gmail.com
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Bot session info: s*****1@gmail.com
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Rate limits OK: True
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Activity tracking: 3 actions
2025-06-19 19:58:43 | __main__             | INFO     | ✓ Integration points verified
2025-06-19 19:58:43 | __main__             | INFO     |   - FacebookBot can be extended with message monitoring
2025-06-19 19:58:43 | __main__             | INFO     |   - Rate limiting works with message processing
2025-06-19 19:58:43 | __main__             | INFO     |   - Session management compatible
2025-06-19 19:58:43 | __main__             | INFO     | ✅ Integration test passed
2025-06-19 19:58:43 | message_monitor_s*****1@gmail.com | INFO     | Message monitoring stopped
2025-06-19 19:58:46 | utils.browser_utils  | INFO     | Browser cleanup completed
2025-06-19 19:58:50 | __main__             | INFO     | 
==================================================
2025-06-19 19:58:50 | __main__             | INFO     | 📊 PHASE 4 MESSAGE MONITORING TEST RESULTS
2025-06-19 19:58:50 | __main__             | INFO     | ==================================================
2025-06-19 19:58:50 | __main__             | INFO     | Total Tests: 6
2025-06-19 19:58:50 | __main__             | INFO     | Passed: 5
2025-06-19 19:58:50 | __main__             | INFO     | Failed: 1
2025-06-19 19:58:50 | __main__             | INFO     | Success Rate: 83.3%
2025-06-19 19:58:50 | __main__             | INFO     | 
Detailed Results:
2025-06-19 19:58:50 | __main__             | INFO     |   Message Models: ✅ PASS
2025-06-19 19:58:50 | __main__             | INFO     |   Monitor Initialization: ✅ PASS
2025-06-19 19:58:50 | __main__             | INFO     |   Message Detection: ✅ PASS
2025-06-19 19:58:50 | __main__             | INFO     |   Queue Processing: ✅ PASS
2025-06-19 19:58:50 | __main__             | INFO     |   Integration Test: ✅ PASS
2025-06-19 19:58:50 | __main__             | INFO     |   Async Monitoring: ❌ FAIL
2025-06-19 19:58:50 | __main__             | INFO     | 
⚠️  Most tests passed. Minor issues to address.
2025-06-19 19:58:50 | __main__             | INFO     | 
📋 NEXT STEPS:
2025-06-19 19:58:50 | __main__             | INFO     | ✓ Foundation is solid - message monitoring is working
2025-06-19 19:58:50 | __main__             | INFO     | • Integrate with existing FacebookBot
2025-06-19 19:58:50 | __main__             | INFO     | • Test with real Facebook accounts for full functionality
2025-06-19 19:58:50 | __main__             | INFO     | • Proceed to Phase 5: AI Integration
2025-06-19 19:58:50 | __main__             | INFO     | ==================================================
2025-06-19 19:58:50 | __main__             | INFO     | 
⚠️ Most tests passed with minor issues.
2025-06-19 20:11:47 | __main__             | INFO     | Testing MessageMonitor...
2025-06-19 20:11:47 | services.excel_handler | INFO     | Loaded accounts Excel file: C:\Users\burak\PycharmProjects\FacebookMarketplaceBot\data\sample_data\sample_accounts.xlsx
2025-06-19 20:11:47 | services.excel_handler | INFO     | Found 3 rows in accounts file
2025-06-19 20:11:47 | services.excel_handler | INFO     | Successfully loaded 3 accounts
2025-06-19 20:11:47 | __main__             | INFO     | Testing with account: s*****1@gmail.com
2025-06-19 20:11:47 | utils.browser_utils  | INFO     | BrowserManager initialized
2025-06-19 20:11:47 | utils.browser_utils  | INFO     | Setting up Chrome WebDriver (profile: default)
2025-06-19 20:11:47 | utils.browser_utils  | INFO     | Running in headless mode
2025-06-19 20:11:47 | root                 | INFO     | Chromedriver is already installed.
2025-06-19 20:11:47 | utils.browser_utils  | INFO     | Using ChromeDriver from: C:\Users\burak\PycharmProjects\FacebookMarketplaceBot\venv\Lib\site-packages\chromedriver_autoinstaller\137\chromedriver.exe
2025-06-19 20:11:48 | utils.browser_utils  | INFO     | Chrome WebDriver setup successful
2025-06-19 20:11:48 | message_monitor_s*****1@gmail.com | INFO     | MessageMonitor initialized for s*****1@gmail.com
2025-06-19 20:11:48 | __main__             | INFO     | MessageMonitor created successfully
2025-06-19 20:11:48 | __main__             | INFO     | Note: Real Facebook login required for full message monitoring
2025-06-19 20:11:48 | __main__             | INFO     | Testing monitor initialization...
2025-06-19 20:11:48 | __main__             | INFO     | Monitor stats: {'account': 's*****1@gmail.com', 'is_monitoring': False, 'last_check': None, 'messages_detected': 0, 'messages_processed': 0, 'errors_count': 0, 'queue_size': 0, 'processed_message_ids': 0}
2025-06-19 20:11:48 | __main__             | INFO     | Testing message processing...
2025-06-19 20:11:48 | messages             | INFO     | MESSAGE_PROCESSED | Test User 1 | 28chars | question:True | priority:18 | action:processing
2025-06-19 20:11:48 | __main__             | INFO     | Test processor: Test User 1 - Hi, is this still available?
2025-06-19 20:11:48 | messages             | INFO     | MESSAGE_PROCESSED | Test User 2 | 23chars | question:True | priority:18 | action:processing
2025-06-19 20:11:48 | __main__             | INFO     | Test processor: Test User 2 - What's your best price?
2025-06-19 20:11:48 | __main__             | INFO     | ✅ Processed 2 test messages
2025-06-19 20:11:48 | __main__             | INFO     | Testing async monitoring fix...
2025-06-19 20:11:48 | services.excel_handler | INFO     | Loaded accounts Excel file: C:\Users\burak\PycharmProjects\FacebookMarketplaceBot\data\sample_data\sample_accounts.xlsx
2025-06-19 20:11:48 | services.excel_handler | INFO     | Found 3 rows in accounts file
2025-06-19 20:11:48 | services.excel_handler | INFO     | Successfully loaded 3 accounts
2025-06-19 20:11:48 | utils.browser_utils  | INFO     | BrowserManager initialized
2025-06-19 20:11:48 | utils.browser_utils  | INFO     | Setting up Chrome WebDriver (profile: default)
2025-06-19 20:11:48 | utils.browser_utils  | INFO     | Running in headless mode
2025-06-19 20:11:48 | root                 | INFO     | Chromedriver is already installed.
2025-06-19 20:11:48 | utils.browser_utils  | INFO     | Using ChromeDriver from: C:\Users\burak\PycharmProjects\FacebookMarketplaceBot\venv\Lib\site-packages\chromedriver_autoinstaller\137\chromedriver.exe
2025-06-19 20:11:49 | utils.browser_utils  | INFO     | Chrome WebDriver setup successful
2025-06-19 20:11:49 | message_monitor_s*****1@gmail.com | INFO     | MessageMonitor initialized for s*****1@gmail.com
2025-06-19 20:11:49 | message_monitor_s*****1@gmail.com | INFO     | Starting continuous async monitoring (every 2s)
2025-06-19 20:11:59 | message_monitor_s*****1@gmail.com | INFO     | Message monitoring stopped
2025-06-19 20:11:59 | utils.browser_utils  | WARNING  | Element not found: css selector=[role="grid"]
2025-06-19 20:11:59 | message_monitor_s*****1@gmail.com | WARNING  | Conversation list not found
2025-06-19 20:11:59 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 10.55s
2025-06-19 20:12:01 | message_monitor_s*****1@gmail.com | INFO     | Continuous monitoring stopped
2025-06-19 20:12:04 | utils.browser_utils  | INFO     | Browser cleanup completed
2025-06-19 20:12:08 | __main__             | INFO     | Async test result: PASSED
2025-06-19 20:12:08 | __main__             | INFO     | ✅ MessageMonitor tests completed successfully!
2025-06-19 20:12:08 | __main__             | INFO     | Ready for Phase 4 and Phase 5 implementation
2025-06-19 20:12:10 | utils.browser_utils  | INFO     | Browser cleanup completed
2025-06-19 21:06:26 | __main__             | INFO     | 🚀 Facebook Marketplace Bot - Phase 5 AI Integration Tests
2025-06-19 21:06:26 | __main__             | INFO     | ======================================================================
2025-06-19 21:06:26 | __main__             | INFO     | Test 1: AI Service Connection
2025-06-19 21:06:26 | __main__             | INFO     | Testing Ollama connection...
2025-06-19 21:06:26 | services.llama_ai    | INFO     | LlamaAI initialized - Server: http://localhost:11434, Model: llama2
2025-06-19 21:06:26 | services.llama_ai    | INFO     | Testing Llama server connection...
2025-06-19 21:06:28 | services.llama_ai    | INFO     | ✅ Llama server connected successfully
2025-06-19 21:06:28 | services.llama_ai    | INFO     | Available models: ['llama2:latest']
2025-06-19 21:06:28 | services.llama_ai    | INFO     | ✅ Model 'llama2' is available
2025-06-19 21:06:28 | __main__             | INFO     | ✓ Ollama server connected successfully
2025-06-19 21:06:28 | __main__             | INFO     | ✓ Using model: llama2
2025-06-19 21:06:28 | __main__             | INFO     | ✅ AI service connection test passed
2025-06-19 21:06:28 | __main__             | INFO     | 
Test 2: AI Response Generation
2025-06-19 21:06:28 | services.llama_ai    | INFO     | LlamaAI initialized - Server: http://localhost:11434, Model: llama2
2025-06-19 21:06:28 | __main__             | INFO     | Testing AI response generation...
2025-06-19 21:06:28 | services.llama_ai    | INFO     | Testing Llama server connection...
2025-06-19 21:06:30 | services.llama_ai    | INFO     | ✅ Llama server connected successfully
2025-06-19 21:06:30 | services.llama_ai    | INFO     | Available models: ['llama2:latest']
2025-06-19 21:06:30 | services.llama_ai    | INFO     | ✅ Model 'llama2' is available
2025-06-19 21:06:30 | services.llama_ai    | INFO     | Generating AI response for message from Test Customer
2025-06-19 21:06:52 | ai                   | INFO     | AI_INTERACTION | prompt:673chars | response:192chars | confidence:0.80 | time:21.73s
2025-06-19 21:06:52 | services.llama_ai    | INFO     | ✅ AI response generated in 21.73s (confidence: 0.80)
2025-06-19 21:06:52 | __main__             | INFO     | ✓ AI Response: Hi there! Yes, the iPhone 13 Pro is still available.  It's in excellent condition and was barely used.  Let me know if you have any other questions or if you'd like to proceed with purchasing.
2025-06-19 21:06:52 | __main__             | INFO     | ✓ Fallback: Yes, this item is still available! Let me know if you'd like to arrange pickup or have any questions.
2025-06-19 21:06:52 | __main__             | INFO     | ✅ AI response generation test passed
2025-06-19 21:06:52 | __main__             | INFO     | 
Test 3: Message Processor Creation
2025-06-19 21:06:52 | __main__             | INFO     | Creating AI message processor...
2025-06-19 21:06:52 | services.excel_handler | INFO     | Loaded products Excel file: C:\Users\burak\PycharmProjects\FacebookMarketplaceBot\data\sample_data\sample_products.xlsx
2025-06-19 21:06:52 | services.excel_handler | INFO     | Found 3 rows in products file
2025-06-19 21:06:52 | services.excel_handler | INFO     | Successfully loaded 3 products
2025-06-19 21:06:52 | __main__             | INFO     | ✓ Loaded 3 products for context
2025-06-19 21:06:52 | services.llama_ai    | INFO     | LlamaAI initialized - Server: http://localhost:11434, Model: llama2
2025-06-19 21:06:52 | services.ai_message_processor | INFO     | AIMessageProcessor initialized with 3 products
2025-06-19 21:06:52 | __main__             | INFO     | ✓ Processor created with 3 products
2025-06-19 21:06:52 | __main__             | INFO     | ✓ Initial stats: {'messages_processed': 0, 'ai_responses_sent': 0, 'escalations': 0, 'fallback_responses': 0, 'ai_service_stats': {'responses_generated': 0, 'failed_generations': 0, 'success_rate': 0, 'average_response_time': 0, 'conversations_tracked': 0}, 'products_available': 3}
2025-06-19 21:06:52 | __main__             | INFO     | ✅ Message processor creation test passed
2025-06-19 21:06:52 | __main__             | INFO     | 
Test 4: Intelligent Message Processing
2025-06-19 21:06:52 | services.llama_ai    | INFO     | LlamaAI initialized - Server: http://localhost:11434, Model: llama2
2025-06-19 21:06:52 | services.ai_message_processor | INFO     | AIMessageProcessor initialized with 0 products
2025-06-19 21:06:52 | __main__             | INFO     | Testing intelligent processing...
2025-06-19 21:06:52 | __main__             | INFO     | Processing message 1: Hi! Is this still available?
2025-06-19 21:06:52 | services.ai_message_processor | INFO     | Processing message from John Customer: Hi! Is this still available?
2025-06-19 21:06:52 | services.llama_ai    | INFO     | Generating AI response for message from John Customer
2025-06-19 21:06:55 | ai                   | INFO     | AI_INTERACTION | prompt:457chars | response:118chars | confidence:0.80 | time:2.71s
2025-06-19 21:06:55 | services.llama_ai    | INFO     | ✅ AI response generated in 2.71s (confidence: 0.80)
2025-06-19 21:06:55 | services.ai_message_processor | INFO     | ✅ AI response generated: Hi there! Yes, the item is still available. Can yo...
2025-06-19 21:06:55 | messages             | INFO     | MESSAGE_PROCESSED | John Customer | 28chars | question:True | priority:18 | action:ai_response
2025-06-19 21:06:55 | services.ai_message_processor | INFO     | Message processed in 2.71s
2025-06-19 21:06:55 | __main__             | INFO     |   Action taken: ai_response
2025-06-19 21:06:55 | __main__             | INFO     |   Response: Hi there! Yes, the item is still available. Can yo...
2025-06-19 21:06:55 | __main__             | INFO     |   ✓ Expected behavior
2025-06-19 21:06:55 | __main__             | INFO     | Processing message 2: What's your best price?
2025-06-19 21:06:55 | services.ai_message_processor | INFO     | Processing message from Jane Buyer: What's your best price?
2025-06-19 21:06:55 | services.llama_ai    | INFO     | Generating AI response for message from Jane Buyer
2025-06-19 21:06:58 | ai                   | INFO     | AI_INTERACTION | prompt:452chars | response:280chars | confidence:0.70 | time:3.51s
2025-06-19 21:06:58 | services.llama_ai    | INFO     | ✅ AI response generated in 3.51s (confidence: 0.70)
2025-06-19 21:06:58 | services.ai_message_processor | INFO     | ✅ AI response generated: Hi there! I appreciate your interest in purchasing...
2025-06-19 21:06:58 | messages             | INFO     | MESSAGE_PROCESSED | Jane Buyer | 23chars | question:True | priority:18 | action:ai_response
2025-06-19 21:06:58 | services.ai_message_processor | INFO     | Message processed in 3.51s
2025-06-19 21:06:58 | __main__             | INFO     |   Action taken: ai_response
2025-06-19 21:06:58 | __main__             | INFO     |   Response: Hi there! I appreciate your interest in purchasing...
2025-06-19 21:06:58 | __main__             | INFO     |   ✓ Expected behavior
2025-06-19 21:06:58 | __main__             | INFO     | Processing message 3: ok
2025-06-19 21:06:58 | services.ai_message_processor | INFO     | Processing message from Short Message: ok
2025-06-19 21:06:58 | __main__             | INFO     |   Action taken: ignored
2025-06-19 21:06:58 | __main__             | INFO     |   ✓ Expected behavior
2025-06-19 21:06:58 | __main__             | INFO     | ✓ Processing success rate: 100.0%
2025-06-19 21:06:58 | __main__             | INFO     | ✅ Intelligent processing test passed
2025-06-19 21:06:58 | __main__             | INFO     | 
Test 5: Safety Filtering and Escalation
2025-06-19 21:06:58 | services.llama_ai    | INFO     | LlamaAI initialized - Server: http://localhost:11434, Model: llama2
2025-06-19 21:06:58 | services.ai_message_processor | INFO     | AIMessageProcessor initialized with 0 products
2025-06-19 21:06:58 | __main__             | INFO     | Testing safety filtering...
2025-06-19 21:06:58 | services.ai_message_processor | INFO     | Processing message from Angry Customer: This is a scam! I want my money back!
2025-06-19 21:06:58 | services.ai_message_processor | WARNING  | Escalation keyword detected in message from Angry Customer
2025-06-19 21:06:58 | services.ai_message_processor | WARNING  | ⚠️ Message escalated to human: This is a scam! I want my money back!
2025-06-19 21:06:58 | __main__             | INFO     | Message: This is a scam! I want my mone...
2025-06-19 21:06:58 | __main__             | INFO     |   Action: escalated
2025-06-19 21:06:58 | __main__             | INFO     |   ✓ Correctly escalated
2025-06-19 21:06:58 | services.ai_message_processor | INFO     | Processing message from Angry Customer: I'm going to call the police on you!
2025-06-19 21:06:58 | services.ai_message_processor | WARNING  | Escalation keyword detected in message from Angry Customer
2025-06-19 21:06:58 | services.ai_message_processor | WARNING  | ⚠️ Message escalated to human: I'm going to call the police on you!
2025-06-19 21:06:58 | __main__             | INFO     | Message: I'm going to call the police o...
2025-06-19 21:06:58 | __main__             | INFO     |   Action: escalated
2025-06-19 21:06:58 | __main__             | INFO     |   ✓ Correctly escalated
2025-06-19 21:06:58 | services.ai_message_processor | INFO     | Processing message from Angry Customer: You sold me a broken item and won't refund!
2025-06-19 21:06:58 | services.ai_message_processor | WARNING  | Escalation keyword detected in message from Angry Customer
2025-06-19 21:06:58 | services.ai_message_processor | WARNING  | ⚠️ Message escalated to human: You sold me a broken item and won't refund!
2025-06-19 21:06:58 | __main__             | INFO     | Message: You sold me a broken item and ...
2025-06-19 21:06:58 | __main__             | INFO     |   Action: escalated
2025-06-19 21:06:58 | __main__             | INFO     |   ✓ Correctly escalated
2025-06-19 21:06:58 | services.ai_message_processor | INFO     | Processing message from Angry Customer: GIVE ME MY MONEY BACK NOW!!!
2025-06-19 21:06:58 | services.ai_message_processor | WARNING  | Excessive urgency detected in message from Angry Customer
2025-06-19 21:06:58 | services.ai_message_processor | WARNING  | ⚠️ Message escalated to human: GIVE ME MY MONEY BACK NOW!!!
2025-06-19 21:06:58 | __main__             | INFO     | Message: GIVE ME MY MONEY BACK NOW!!!...
2025-06-19 21:06:58 | __main__             | INFO     |   Action: escalated
2025-06-19 21:06:58 | __main__             | INFO     |   ✓ Correctly escalated
2025-06-19 21:06:58 | __main__             | INFO     | ✓ Escalation rate: 100.0%
2025-06-19 21:06:58 | __main__             | INFO     | ✅ Safety filtering test passed
2025-06-19 21:06:58 | __main__             | INFO     | 
Test 6: Fallback Response System
2025-06-19 21:06:58 | services.llama_ai    | INFO     | LlamaAI initialized - Server: http://localhost:11434, Model: llama2
2025-06-19 21:06:58 | __main__             | INFO     | Testing fallback responses...
2025-06-19 21:06:58 | __main__             | INFO     | Message type: What's your best pri...
2025-06-19 21:06:58 | __main__             | INFO     | Fallback: Thanks for your interest! The price is as listed, but feel free to ask if you have any other questions.
2025-06-19 21:06:58 | __main__             | INFO     |   ✓ Appropriate fallback
2025-06-19 21:06:58 | __main__             | INFO     | Message type: Is this still availa...
2025-06-19 21:06:58 | __main__             | INFO     | Fallback: Yes, this item is still available! Let me know if you'd like to arrange pickup or have any questions.
2025-06-19 21:06:58 | __main__             | INFO     |   ✓ Appropriate fallback
2025-06-19 21:06:58 | __main__             | INFO     | Message type: Can I see more detai...
2025-06-19 21:06:58 | __main__             | INFO     | Fallback: Thanks for your message! I'll get back to you with more details soon.
2025-06-19 21:06:58 | __main__             | INFO     |   ✓ Appropriate fallback
2025-06-19 21:06:58 | __main__             | INFO     | ✓ Fallback appropriateness: 100.0%
2025-06-19 21:06:58 | __main__             | INFO     | ✅ Fallback response test passed
2025-06-19 21:06:58 | __main__             | INFO     | 
Test 7: Conversation Memory
2025-06-19 21:06:58 | services.llama_ai    | INFO     | LlamaAI initialized - Server: http://localhost:11434, Model: llama2
2025-06-19 21:06:58 | __main__             | INFO     | Testing conversation memory...
2025-06-19 21:06:58 | __main__             | INFO     | ✓ Added 3 messages to conversation
2025-06-19 21:06:58 | __main__             | INFO     | ✓ Retrieved 3 messages from context
2025-06-19 21:06:58 | __main__             | INFO     | ✓ All messages preserved in context
2025-06-19 21:06:58 | __main__             | INFO     | ✓ Message content preserved correctly
2025-06-19 21:06:58 | __main__             | INFO     | ✅ Conversation memory test passed
2025-06-19 21:06:58 | __main__             | INFO     | 
Test 8: FacebookBot Integration
2025-06-19 21:06:59 | services.excel_handler | INFO     | Loaded accounts Excel file: C:\Users\burak\PycharmProjects\FacebookMarketplaceBot\data\sample_data\sample_accounts.xlsx
2025-06-19 21:06:59 | services.excel_handler | INFO     | Found 3 rows in accounts file
2025-06-19 21:06:59 | services.excel_handler | INFO     | Successfully loaded 3 accounts
2025-06-19 21:06:59 | __main__             | INFO     | Testing FacebookBot AI integration...
2025-06-19 21:06:59 | facebook_bot_s*****1@gmail.com | INFO     | FacebookBot initialized for s*****1@gmail.com
2025-06-19 21:06:59 | __main__             | INFO     | ℹ️  Method not found: start_ai_powered_monitoring (needs to be added)
2025-06-19 21:06:59 | __main__             | INFO     | ℹ️  Method not found: process_messages_with_ai (needs to be added)
2025-06-19 21:06:59 | __main__             | INFO     | ✓ Method found: create_message_processor
2025-06-19 21:06:59 | __main__             | INFO     | ✓ FacebookBot instance created successfully
2025-06-19 21:06:59 | __main__             | INFO     | ✓ Ready for AI integration
2025-06-19 21:06:59 | __main__             | INFO     | ✅ Facebook integration test passed
2025-06-19 21:06:59 | __main__             | INFO     | 
======================================================================
2025-06-19 21:06:59 | __main__             | INFO     | 📊 PHASE 5 AI INTEGRATION TEST RESULTS
2025-06-19 21:06:59 | __main__             | INFO     | ======================================================================
2025-06-19 21:06:59 | __main__             | INFO     | Total Tests: 8
2025-06-19 21:06:59 | __main__             | INFO     | Passed: 8
2025-06-19 21:06:59 | __main__             | INFO     | Failed: 0
2025-06-19 21:06:59 | __main__             | INFO     | Success Rate: 100.0%
2025-06-19 21:06:59 | __main__             | INFO     | 
Detailed Results:
2025-06-19 21:06:59 | __main__             | INFO     |   AI Service Connection: ✅ PASS
2025-06-19 21:06:59 | __main__             | INFO     |   AI Response Generation: ✅ PASS
2025-06-19 21:06:59 | __main__             | INFO     |   Message Processor Creation: ✅ PASS
2025-06-19 21:06:59 | __main__             | INFO     |   Intelligent Processing: ✅ PASS
2025-06-19 21:06:59 | __main__             | INFO     |   Safety Filtering: ✅ PASS
2025-06-19 21:06:59 | __main__             | INFO     |   Fallback Responses: ✅ PASS
2025-06-19 21:06:59 | __main__             | INFO     |   Conversation Memory: ✅ PASS
2025-06-19 21:06:59 | __main__             | INFO     |   Facebook Integration: ✅ PASS
2025-06-19 21:06:59 | __main__             | INFO     | 
🎉 ALL TESTS PASSED! Phase 5 AI integration is complete!
2025-06-19 21:06:59 | __main__             | INFO     | 
📋 NEXT STEPS:
2025-06-19 21:06:59 | __main__             | INFO     | 🚀 Ready for production testing with real Facebook accounts!
2025-06-19 21:06:59 | __main__             | INFO     | 🤖 Your bot is becoming truly intelligent!
2025-06-19 21:23:11 | __main__             | INFO     | 🎬 DEMO: AI Response Capabilities
2025-06-19 21:23:11 | __main__             | INFO     | ==================================================
2025-06-19 21:23:11 | services.llama_ai    | INFO     | LlamaAI initialized - Server: http://localhost:11434, Model: llama2
2025-06-19 21:23:11 | services.llama_ai    | INFO     | Testing Llama server connection...
2025-06-19 21:23:13 | services.llama_ai    | INFO     | ✅ Llama server connected successfully
2025-06-19 21:23:13 | services.llama_ai    | INFO     | Available models: ['llama2:latest']
2025-06-19 21:23:13 | services.llama_ai    | INFO     | ✅ Model 'llama2' is available
2025-06-19 21:23:13 | services.ai_message_processor | INFO     | AIMessageProcessor initialized with 1 products
2025-06-19 21:23:13 | __main__             | INFO     | 🤖 Demonstrating AI responses:
2025-06-19 21:23:13 | __main__             | INFO     | ==================================================
2025-06-19 21:23:13 | __main__             | INFO     | 
💬 Demo 1: Customer says: 'Hi! Is this iPhone still available?'
2025-06-19 21:23:13 | services.ai_message_processor | INFO     | Processing message from Demo Customer 1: Hi! Is this iPhone still available?
2025-06-19 21:23:13 | services.ai_message_processor | INFO     | Found relevant product: iPhone 13 Pro - Excellent Condition
2025-06-19 21:23:13 | services.llama_ai    | INFO     | Generating AI response for message from Demo Customer 1
